ID Obra,Ano Início Obra,Data Início,Ano Fim Obra,Data Fim,UF,Município,Latitude,Longitude,Execução Física,Execução Financeira,Investimento Total,Modalidade,Tipo de Instrumento,Tipo,Subtipo,CNPJ Executor,Funcional Programática,Emenda,Plurianual Prioritário,PróBrasil,Restos a Pagar,Valor Conclusão,Valor Empenhado,Valor Repasse,Valor Desembolsado,Motivo Paralisação,Causa Paralisação,Justificativa Tratativa,Data Previsão Retomada,Data Criação,Data Atualização
329598,2015,2015-06-15 00:00:00,2020,2020-12-08 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,3133701.15,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4414044.7,3133701.15,3039690.13,-,-,-,-,28/01/2023,09/02/2023
329599,2015,2015-05-25 00:00:00,2023,2023-02-02 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,3568200.05,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,5716706.13,3568200.05,3282585.51,-,-,-,-,28/01/2023,09/02/2023
329600,2015,2015-06-22 00:00:00,2018,2018-12-29 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,3133701.15,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4324564.69,3133701.15,3133701.15,-,-,-,-,28/01/2023,09/02/2023
329601,2015,2015-06-19 00:00:00,2019,2019-11-06 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,3133701.15,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4611365.57,3133701.15,3133701.14,-,-,-,-,28/01/2023,09/02/2023
329612,2015,2015-04-14 00:00:00,2017,2017-09-29 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.17,-,69993.55,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,69643.59,69993.55,11198.97,-,-,-,-,28/01/2023,09/02/2023
329613,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.07,-,69932.67,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,69444.7,69932.67,10489.9,-,-,-,-,28/01/2023,09/02/2023
329620,2018,2018-06-19 00:00:00,2019,2019-06-15 00:00:00,CE,MARANGUAPE/CE,-3.892297,-38.683543,0.0,-,1234014.6368,Aplicações Diretas,-,-,-,7963051000168,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1222853.66,1234014.64,137537.38,-,-,-,-,28/01/2023,09/02/2023
329658,2015,2015-06-19 00:00:00,2018,2018-06-19 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8767993.63,5400910.89,5400910.87,-,-,-,-,28/01/2023,09/02/2023
329660,2015,2015-06-19 00:00:00,2020,2020-06-19 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8682803.42,5400910.89,5130865.33,-,-,-,-,28/01/2023,09/02/2023
329661,2019,2019-05-23 00:00:00,2022,2022-04-22 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8767993.63,5400910.89,1890318.8,-,-,-,-,28/01/2023,09/02/2023
329666,2015,2015-07-02 00:00:00,2017,2017-03-03 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8726178.22,5400910.89,5400910.89,-,-,-,-,28/01/2023,09/02/2023
329671,2015,2015-06-19 00:00:00,2018,2018-06-19 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8767993.63,5400910.89,5400910.89,-,-,-,-,28/01/2023,09/02/2023
329691,2018,2018-12-03 00:00:00,2022,2022-08-03 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,5400910.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,6824057.91,5400910.89,4005870.45,-,-,-,-,28/01/2023,09/02/2023
329715,2019,2019-04-08 00:00:00,2020,2020-04-07 00:00:00,CE,ITAPAGE/CE,-3.667868,-39.591681,0.01,-,3532522.5672,Aplicações Diretas,-,-,-,7683956000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2947960.39,3532522.57,529878.39,-,-,-,-,28/01/2023,09/02/2023
329735,2017,2017-08-17 00:00:00,2019,2019-05-15 00:00:00,CE,PARAMBU/CE,-6.212386,-40.695498,1.0,-,1008584.0853,Aplicações Diretas,-,-,-,7731102000126,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,675340.96,1008584.09,1008584.09,-,-,-,-,28/01/2023,09/02/2023
329754,2015,2015-06-02 00:00:00,2018,2018-12-31 00:00:00,CE,MISSAO VELHA/CE,-7.248491,-39.143484,1.0,-,1021329.914,Aplicações Diretas,-,-,-,7977044000115,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1011004.32,1021329.91,919196.92,-,-,-,-,28/01/2023,09/02/2023
329771,2013,2013-08-29 00:00:00,2016,2016-11-23 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3052000.0,2999816.61,0.0,-,-,-,-,28/01/2023,09/02/2023
329772,2013,2013-07-12 00:00:00,2014,2014-02-02 00:00:00,CE,PARAMBU/CE,-6.212386,-40.695498,0.99,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3158292.0,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
329779,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,0.0,Aplicações Diretas,-,-,-,7885809000197,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
329787,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,CRATO/CE,-7.236911,-39.414924,0.0,-,0.0,Aplicações Diretas,-,-,-,6740864000126,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,586456.0,0.0,-,-,-,-,28/01/2023,09/02/2023
329819,2016,2016-01-29 00:00:00,2018,2018-10-19 00:00:00,CE,RERIUTABA/CE,-4.141835,-40.582436,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,10872258.1,7549971.13,7096929.31,-,-,-,-,28/01/2023,09/02/2023
329821,2016,2016-01-29 00:00:00,2018,2018-09-26 00:00:00,CE,BELA CRUZ/CE,-3.052913,-40.167582,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,12053339.51,15079425.7,7549755.81,-,-,-,-,28/01/2023,09/02/2023
329823,2016,2016-01-29 00:00:00,2020,2020-02-01 00:00:00,CE,OCARA/CE,-4.491065,-38.596483,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,12506558.91,15079425.7,7549971.12,-,-,-,-,28/01/2023,09/02/2023
329834,2016,2016-01-29 00:00:00,2022,2022-08-23 00:00:00,CE,COREAU/CE,-3.551979,-40.652841,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,9245886.91,15079425.7,6870629.57,-,-,-,-,28/01/2023,09/02/2023
329835,2016,2016-01-29 00:00:00,2022,2022-08-02 00:00:00,CE,HORIZONTE/CE,-4.096462,-38.496557,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,10202052.75,7549971.13,7496250.53,-,-,-,-,28/01/2023,09/02/2023
329837,2016,2016-01-29 00:00:00,2018,2018-08-23 00:00:00,CE,SENADOR POMPEU/CE,-5.587439,-39.37309,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,11545716.32,15079455.77,7549971.13,-,-,-,-,28/01/2023,09/02/2023
329838,2016,2016-01-29 00:00:00,2018,2018-10-22 00:00:00,CE,BATURITE/CE,-4.32902,-38.882106,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,12772742.99,15079425.7,7172628.43,-,-,-,-,28/01/2023,09/02/2023
329839,2016,2016-01-29 00:00:00,2019,2019-01-20 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,13226248.6,15079455.77,7172635.92,-,-,-,-,28/01/2023,09/02/2023
329840,2018,2018-10-16 00:00:00,2022,2022-06-24 00:00:00,CE,ICAPUI/CE,-4.715847,-37.353536,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,9862726.33,7549971.13,7398671.36,-,-,-,-,28/01/2023,09/02/2023
329842,2016,2016-01-29 00:00:00,2021,2021-03-14 00:00:00,CE,ITATIRA/CE,-4.53055,-39.621048,1.0,-,7549971.13,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,11708435.74,15079425.7,7549971.13,-,-,-,-,28/01/2023,09/02/2023
329845,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.04,-,29908.6,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,29611.1,29908.6,4486.29,-,-,-,-,28/01/2023,09/02/2023
329846,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.03,-,215811.06,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,214732.0,215811.06,32371.66,-,-,-,-,28/01/2023,09/02/2023
329847,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.49,-,49997.92,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,49597.94,49997.92,7499.69,-,-,-,-,28/01/2023,09/02/2023
329848,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.21,-,59941.32,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,59461.79,59941.32,8991.2,-,-,-,-,28/01/2023,09/02/2023
329849,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.08,-,94431.09,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,94026.34,94431.09,14164.66,-,-,-,-,28/01/2023,09/02/2023
329850,2015,2015-04-14 00:00:00,2018,2018-02-26 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,0.27,-,65645.68,Aplicações Diretas,-,-,-,7615750000117,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,65120.52,65645.68,9846.85,-,-,-,-,28/01/2023,09/02/2023
329882,2014,2014-06-30 00:00:00,2017,2017-05-14 00:00:00,CE,SAO GONCALO DO AMARANTE/CE,-3.609976,-38.968718,1.0,-,7529454.57,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,9743031.11,7529454.57,7529453.39,-,-,-,-,28/01/2023,09/02/2023
329883,2018,2018-11-20 00:00:00,2020,2020-09-20 00:00:00,CE,ALTO SANTO/CE,-5.519037,-38.271935,1.0,-,7529484.64,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,7612563.96,7529484.64,3764737.48,-,-,-,-,28/01/2023,09/02/2023
329917,2016,2016-03-02 00:00:00,2019,2019-12-25 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,4059573.73,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,8110126.36,4059573.73,4059573.73,-,-,-,-,28/01/2023,09/02/2023
329981,2016,2016-05-19 00:00:00,2019,2019-12-31 00:00:00,CE,GRANJEIRO/CE,-6.888952,-39.217931,1.0,-,1003459.4831,Aplicações Diretas,-,-,-,41342098000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1001446.33,1003459.48,953286.49,-,-,-,-,28/01/2023,09/02/2023
330012,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,0.0,-,0.0,Aplicações Diretas,-,-,-,7623077000167,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1234014.64,0.0,-,-,-,-,28/01/2023,09/02/2023
330082,2017,2017-01-13 00:00:00,2019,2019-01-11 00:00:00,CE,IRACEMA/CE,-5.810622,-38.302829,1.0,-,170379.7618,Aplicações Diretas,-,-,-,7891658000180,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,85205.98,170379.76,170379.76,-,-,-,-,28/01/2023,09/02/2023
330431,2018,2018-05-15 00:00:00,2021,2021-05-19 00:00:00,CE,SANTA QUITERIA/CE,-4.333655,-40.154491,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1284346.68,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
330510,2018,2018-08-30 00:00:00,2019,2019-08-30 00:00:00,CE,SOLONOPOLE/CE,-5.732909,-39.009867,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7733256000157,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,47187.15,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
330515,2018,2018-06-12 00:00:00,2019,2019-09-10 00:00:00,CE,ACOPIARA/CE,-6.093646,-39.45432,1.0,-,2884005.87,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4092411.52,2884005.87,2595605.28,-,-,-,-,28/01/2023,09/02/2023
330533,2021,2021-07-08 00:00:00,2022,2022-05-02 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7384407000109,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,349760.72,1868415.6,1233201.67,-,-,-,-,28/01/2023,09/02/2023
330539,2021,2021-07-08 00:00:00,2022,2022-07-01 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7384407000109,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,183970.37,1868415.6,1121049.37,-,-,-,-,28/01/2023,09/02/2023
330544,2018,2018-08-10 00:00:00,2018,2018-12-31 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,0.99,-,510000.0008,Aplicações Diretas,-,-,-,7384407000109,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,288121.0,510000.0,484500.0,-,-,-,-,28/01/2023,09/02/2023
330545,2021,2021-07-08 00:00:00,2022,2022-10-01 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7384407000109,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,394296.49,1868415.6,1681621.39,-,-,-,-,28/01/2023,09/02/2023
330554,2018,2018-08-10 00:00:00,2018,2018-12-31 00:00:00,CE,PACAJUS/CE,-4.171073,-38.464988,0.99,-,510000.0008,Aplicações Diretas,-,-,-,7384407000109,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,134633.13,510000.0,484500.0,-,-,-,-,28/01/2023,09/02/2023
330555,2017,2017-11-08 00:00:00,2019,2019-03-13 00:00:00,CE,CARIRIACU/CE,-7.041705,-39.283553,1.0,-,1298909.6,Aplicações Diretas,-,-,-,6738132000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,725202.55,1285920.5,1285920.5,-,-,-,-,28/01/2023,09/02/2023
1681610,2019,2019-02-11 00:00:00,2019,2019-06-11 00:00:00,CE,REDENCAO/CE,-4.224398,-38.727846,1.0,-,353633.25,Aplicações Diretas,Outros,-,-,12397930000100,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,265500.0,258000.0,265500.0,-,-,-,-,15/01/2024,15/01/2024
1681614,2014,2014-06-16 00:00:00,2015,2015-12-08 00:00:00,CE,REDENCAO/CE,-4.224398,-38.727846,0.98,-,8309859.02,Aplicações Diretas,Outros,-,-,12397930000100,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,9354684.69,8171174.63,9342379.93,-,-,-,-,15/01/2024,15/01/2024
1681615,2012,2012-06-01 00:00:00,2013,2013-03-28 00:00:00,CE,REDENCAO/CE,-4.224398,-38.727846,1.0,-,28151580.1,Aplicações Diretas,Outros,-,-,12397930000100,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,6000000.0,21676646.98,4258547.0,-,-,-,-,15/01/2024,15/01/2024
1681619,2012,2012-05-28 00:00:00,2012,2012-08-26 00:00:00,CE,ACARAPE/CE,-4.223787,-38.707166,1.0,-,947029.95,Aplicações Diretas,Outros,-,-,12397930000100,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,761883.13,761883.13,0.0,-,-,-,-,15/01/2024,15/01/2024
1681620,2013,2013-01-22 00:00:00,2014,2014-01-17 00:00:00,CE,ACARAPE/CE,-4.223787,-38.707166,1.0,-,12125445.24,Aplicações Diretas,Outros,-,-,12397930000100,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,6768667.39,12125445.24,562040.73,-,-,-,-,15/01/2024,15/01/2024
1683362,2018,2018-12-26 00:00:00,2019,2019-02-24 00:00:00,CE,CRATO/CE,-7.236911,-39.414924,1.0,-,98338.03,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,98338.03,98338.03,97777.69,-,-,-,-,16/02/2024,16/02/2024
1683363,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,JAGUARUANA/CE,-4.831508,-37.780997,1.0,-,239257.76,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,239257.76,239257.76,239257.76,-,-,-,-,16/02/2024,16/02/2024
1683364,2019,2019-03-26 00:00:00,2019,2019-06-24 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,149950.72,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,149950.72,149950.72,149950.72,-,-,-,-,16/02/2024,16/02/2024
1683365,2019,2019-03-11 00:00:00,2019,2019-06-09 00:00:00,CE,GUARAMIRANGA/CE,-4.261578,-38.934011,1.0,-,938628.51,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,938628.51,938628.51,938628.51,-,-,-,-,16/02/2024,16/02/2024
1683366,2018,2018-12-26 00:00:00,2019,2019-04-25 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,252075.89,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,252075.89,252075.89,252075.89,-,-,-,-,16/02/2024,16/02/2024
1683367,2019,2019-01-02 00:00:00,2019,2019-03-03 00:00:00,CE,MORADA NOVA/CE,-5.10767,-38.372785,1.0,-,288844.22,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,288844.22,288844.22,288844.22,-,-,-,-,16/02/2024,16/02/2024
1683368,2019,2019-01-02 00:00:00,2019,2019-03-03 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,289319.31,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,289319.31,289319.31,289319.31,-,-,-,-,16/02/2024,16/02/2024
1683369,2019,2019-01-28 00:00:00,2020,2020-01-23 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,1.0,-,5385595.53,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,6383684.42,5385595.53,6383684.42,-,-,-,-,16/02/2024,16/02/2024
1683370,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,UBAJARA/CE,-3.853447,-40.918564,1.0,-,89008.08,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,89008.08,89008.08,89008.08,-,-,-,-,16/02/2024,16/02/2024
1683371,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,TIANGUA/CE,-3.730733,-41.000402,1.0,-,88444.05,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,88444.05,88444.05,88444.04,-,-,-,-,16/02/2024,16/02/2024
1683372,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,TAUA/CE,-6.003137,-40.294727,1.0,-,89008.08,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,89008.08,89008.08,89008.08,-,-,-,-,16/02/2024,16/02/2024
1683373,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,1.0,-,89008.08,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,89008.08,89008.08,89008.07,-,-,-,-,16/02/2024,16/02/2024
1683374,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,1.0,-,89008.08,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,89008.08,89008.08,89008.08,-,-,-,-,16/02/2024,16/02/2024
1683375,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,89008.08,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,89008.08,89008.08,89008.08,-,-,-,-,16/02/2024,16/02/2024
1683376,2019,2019-01-08 00:00:00,2019,2019-03-09 00:00:00,CE,MORADA NOVA/CE,-5.10767,-38.372785,1.0,-,87882.13,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,87882.13,87882.13,87882.13,-,-,-,-,16/02/2024,16/02/2024
1683380,2023,2023-08-16 00:00:00,2023,2023-11-14 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,674012.54,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,714567.73,674012.54,714567.73,-,-,-,-,16/02/2024,16/02/2024
1683381,2023,2023-07-10 00:00:00,2023,2023-09-07 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,201627.61,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,201627.61,201627.61,201627.61,-,-,-,-,16/02/2024,16/02/2024
1683382,2023,2023-06-19 00:00:00,2023,2023-08-18 00:00:00,CE,MARACANAU/CE,-3.877944,-38.62477,1.0,-,253035.59,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,316094.84,316094.84,316094.84,-,-,-,-,16/02/2024,16/02/2024
1683383,2023,2023-01-11 00:00:00,2023,2023-03-12 00:00:00,CE,GUARAMIRANGA/CE,-4.261578,-38.934011,1.0,-,58445.57,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,58455.57,58455.57,58455.56,-,-,-,-,16/02/2024,16/02/2024
1683384,2023,2023-01-18 00:00:00,2023,2023-05-18 00:00:00,CE,TIANGUA/CE,-3.730733,-41.000402,1.0,-,370641.04,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,399166.15,370641.04,399166.15,-,-,-,-,16/02/2024,16/02/2024
1683385,2022,2022-08-29 00:00:00,2023,2023-01-26 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,1.0,-,170733.47,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,170733.47,170733.47,170733.47,-,-,-,-,16/02/2024,16/02/2024
1683386,2022,2022-06-20 00:00:00,2022,2022-09-18 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,273434.38,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,287855.41,273434.38,287855.41,-,-,-,-,16/02/2024,16/02/2024
1683387,2022,2022-05-23 00:00:00,2022,2022-08-21 00:00:00,CE,UBAJARA/CE,-3.853447,-40.918564,1.0,-,70080.75,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,98470.23,70080.75,98470.23,-,-,-,-,16/02/2024,16/02/2024
1683388,2022,2022-05-23 00:00:00,2022,2022-08-21 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,1.0,-,79161.01,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,112915.2,79161.01,112915.2,-,-,-,-,16/02/2024,16/02/2024
1683389,2022,2022-05-23 00:00:00,2022,2022-08-21 00:00:00,CE,PARACURU/CE,-3.41436,-39.030028,1.0,-,86284.23,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,69648.39,86284.23,67727.92,-,-,-,-,16/02/2024,16/02/2024
1683390,2022,2022-05-23 00:00:00,2022,2022-08-21 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,1.0,-,118888.76,Aplicações Diretas,Outros,-,-,10744098000145,00.00000.00.000.0000.0000.0000,Não Possui,0,Não,Não,0,119098.76,118888.76,119098.75,-,-,-,-,16/02/2024,16/02/2024
